,tweet_id,timestamp,source,text,rating,name,retweet_count,favorite_count,dog_stage,breed_of_dog
589,781524693396357120,2016-09-29 16:03:01 ,Twitter for iPhone,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12,,6426,23163,,Chesapeake Bay Retriever
590,781251288990355457,2016-09-28 21:56:36 ,Twitter for iPhone,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11,Oakley,2458,9428,,Mexican Hairless
591,781163403222056960,2016-09-28 16:07:23 ,Twitter for iPhone,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10,,3168,10895,,Shetland Sheepdog
592,780931614150983680,2016-09-28 00:46:20 ,Twitter for iPhone,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,13,,8536,24192,puppo,
593,780858289093574656,2016-09-27 19:54:58 ,Twitter for iPhone,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10,Dash,2328,8033,,Chesapeake Bay Retriever
594,780800785462489090,2016-09-27 16:06:28 ,Twitter for iPhone,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11,Koda,1505,6141,,Siberian Husky
595,780601303617732608,2016-09-27 02:53:48 ,Twitter for iPhone,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,12,Hercules,3839,13525,,Saint Bernard
596,780543529827336192,2016-09-26 23:04:13 ,Twitter for iPhone,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12,,2032,7040,,Golden Retriever
599,780459368902959104,2016-09-26 17:29:48 ,Twitter for iPhone,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11,Bear,1224,5892,,Great Dane
600,780192070812196864,2016-09-25 23:47:39 ,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,11,,2589,9712,,Vizsla
601,779834332596887552,2016-09-25 00:06:08 ,Twitter for iPhone,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,11,Scout,8237,21252,,Golden Retriever
602,779377524342161408,2016-09-23 17:50:56 ,Twitter for iPhone,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,12,,3613,9831,pupper,
603,779123168116150273,2016-09-23 01:00:13 ,Twitter for iPhone,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12,Reggie,4207,13206,,Toy Poodle
604,779056095788752897,2016-09-22 20:33:42 ,Twitter for iPhone,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,13,,5247,16500,,Chihuahua
605,778990705243029504,2016-09-22 16:13:51 ,Twitter for iPhone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11,Jay,8437,22342,,Cocker Spaniel
606,778748913645780993,2016-09-22 00:13:04 ,Twitter for iPhone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11,Mya,1562,7717,,Staffordshire Bullterrier
607,778650543019483137,2016-09-21 17:42:10 ,Twitter for iPhone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10,Strider,1729,6430,,German Shepherd
608,778624900596654080,2016-09-21 16:00:17 ,Twitter for iPhone,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11,Penny,1176,5177,,Airedale
609,778408200802557953,2016-09-21 01:39:11 ,Twitter for iPhone,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14,,5023,15135,,Pembroke
611,778383385161035776,2016-09-21 00:00:35 ,Twitter for iPhone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13,Nala,1271,6515,,Collie
612,778286810187399168,2016-09-20 17:36:50 ,Twitter for iPhone,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11,Stanley,3836,11576,,Boston Bull
613,778039087836069888,2016-09-20 01:12:28 ,Twitter for iPhone,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,12,,3065,9417,pupper,German Shepherd
615,777885040357281792,2016-09-19 15:00:20 ,Twitter for iPhone,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3,Wesley,1893,7078,,Afghan Hound
616,777684233540206592,2016-09-19 01:42:24 ,Twitter for iPhone,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",12,,3403,12518,,Cocker Spaniel
618,777621514455814149,2016-09-18 21:33:11 ,Twitter for iPhone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12,Derek,2910,9742,,Chow
619,777189768882946048,2016-09-17 16:57:35 ,Twitter for iPhone,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,12,Jeffrey,4999,15921,,Chihuahua
621,776813020089548800,2016-09-16 16:00:31 ,Twitter for iPhone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,12,Solomon,1405,5444,,Toy Poodle
622,776477788987613185,2016-09-15 17:48:25 ,Twitter for iPhone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11,Huck,3249,9858,pupper,Labrador Retriever
623,776218204058357768,2016-09-15 00:36:55 ,Twitter for iPhone,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,13,,18497,33345,floofer,Samoyed
624,776201521193218049,2016-09-14 23:30:38 ,Twitter for iPhone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10,O,2919,10681,,Rottweiler
625,776113305656188928,2016-09-14 17:40:06 ,Twitter for iPhone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,11,Sampson,5068,13102,pupper,
626,776088319444877312,2016-09-14 16:00:49 ,Twitter for iPhone,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,10,,179,2045,,Pug
628,775842724423557120,2016-09-13 23:44:54 ,Twitter for iPhone,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,12,Blue,3116,13022,,Chow
629,775733305207554048,2016-09-13 16:30:07 ,Twitter for iPhone,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,11,Anakin,4627,15413,doggo,
630,775729183532220416,2016-09-13 16:13:44 ,Twitter for iPhone,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,13,,5302,14361,,
631,775364825476165632,2016-09-12 16:05:54 ,Twitter for iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,Finley,3472,8295,doggo,Beagle
632,775085132600442880,2016-09-11 21:34:30 ,Twitter for iPhone,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,13,Tucker,5488,17281,,Chow
633,774757898236878852,2016-09-10 23:54:11 ,Twitter for iPhone,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12,Finley,2035,9462,,Toy Poodle
634,774639387460112384,2016-09-10 16:03:16 ,Twitter for iPhone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10,Sprinkles,2013,7508,,Walker Hound
635,774314403806253056,2016-09-09 18:31:54 ,Twitter for iPhone,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,14,,6478,24167,,Eskimo Dog
636,773985732834758656,2016-09-08 20:45:53 ,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,11,Winnie,4492,11925,pupper,Pug
637,773922284943896577,2016-09-08 16:33:46 ,Twitter for iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",12,Heinrich,1999,7110,,Pomeranian
638,773704687002451968,2016-09-08 02:09:06 ,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,12,Loki,1891,7317,,Silky Terrier
639,773670353721753600,2016-09-07 23:52:41 ,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10,Shakespeare,1501,5935,,Old English Sheepdog
640,773547596996571136,2016-09-07 15:44:53 ,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,11,Chelsea,7126,24553,pupper,Norwegian Elkhound
641,773308824254029826,2016-09-06 23:56:05 ,Twitter for iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,12,Bungalo,8640,25846,,Labrador Retriever
642,773247561583001600,2016-09-06 19:52:39 ,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10,Chip,3699,10414,,Miniature Pinscher
643,773191612633579521,2016-09-06 16:10:20 ,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12,Grey,4736,11117,,Blenheim Spaniel
644,772877495989305348,2016-09-05 19:22:09 ,Twitter Web Client,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,11,,4501,9555,doggo,Norwegian Elkhound
645,772826264096874500,2016-09-05 15:58:34 ,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",11,Roosevelt,2669,8842,,Basset
647,772581559778025472,2016-09-04 23:46:12 ,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,10,,1968,7192,,Newfoundland
648,772193107915964416,2016-09-03 22:02:38 ,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,12,Willem,1612,6665,pupper,Pembroke
649,772152991789019136,2016-09-03 19:23:13 ,Twitter for iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,10,,1300,4181,,Golden Retriever
650,772117678702071809,2016-09-03 17:02:54 ,Twitter for iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12,Jack,848,4165,,Labrador Retriever
651,772114945936949249,2016-09-03 16:52:02 ,Twitter for iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,Finn,546,3005,,Chihuahua
652,772102971039580160,2016-09-03 16:04:27 ,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11,Penny,1065,4448,,Pembroke
653,771770456517009408,2016-09-02 18:03:10 ,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,11,Davey,3924,13356,,Papillon
654,771500966810099713,2016-09-02 00:12:18 ,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12,Dakota,3018,9167,,Labrador Retriever
655,771380798096281600,2016-09-01 16:14:48 ,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,Fizz,5912,11746,,Collie
657,771136648247640064,2016-09-01 00:04:38 ,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,11,Dixie,3357,10223,,Golden Retriever
658,771102124360998913,2016-08-31 21:47:27 ,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,12,Charlie,1663,6898,,Labrador Retriever
659,771014301343748096,2016-08-31 15:58:28 ,Twitter for iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,7,,1782,7032,,
660,770787852854652928,2016-08-31 00:58:39 ,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10,Winston,1415,5498,,Bernese Mountain Dog
661,770772759874076672,2016-08-30 23:58:40 ,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11,Sebastian,1626,5749,,Chow
662,770655142660169732,2016-08-30 16:11:18 ,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,11,,2013,8130,,
663,770414278348247044,2016-08-30 00:14:12 ,Twitter for iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,11,Al,2390,6987,,Golden Retriever
664,770293558247038976,2016-08-29 16:14:30 ,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,Jackson,1718,6923,,Italian Greyhound
666,770069151037685760,2016-08-29 01:22:47 ,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10,Carbon,2651,8385,,Boston Bull
667,769940425801170949,2016-08-28 16:51:16 ,Twitter for iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,12,Klein,11131,34948,,Miniature Pinscher
668,769695466921623552,2016-08-28 00:37:54 ,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13,Titan,1926,7101,,Pug
669,769212283578875904,2016-08-26 16:37:54 ,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,12,DonDon,1969,5980,,Golden Retriever
670,768970937022709760,2016-08-26 00:38:52 ,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12,Kirby,7574,16017,,Pomeranian
671,768855141948723200,2016-08-25 16:58:45 ,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11,Jesse,1034,4660,,Chow
672,768609597686943744,2016-08-25 00:43:02 ,Twitter for iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10,Lou,1382,4580,,Basenji
673,768596291618299904,2016-08-24 23:50:10 ,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12,Oakley,1473,5592,,Great Pyrenees
674,768473857036525572,2016-08-24 15:43:39 ,Twitter for iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11,Chevy,3958,15110,,Labrador Retriever
675,768193404517830656,2016-08-23 21:09:14 ,Twitter for iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,8,Gerald,4080,12157,doggo,
676,767884188863397888,2016-08-23 00:40:31 ,Twitter for iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,10,Tito,1634,5309,,
677,767754930266464257,2016-08-22 16:06:54 ,Twitter for iPhone,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,11,Philbert,6221,17814,,Vizsla
